chr3	75005507	75005899|0|0
chr3	75364381	75364926|0|0
chr3	75671269	75671661|0|0
chr3	79831979	79832317|0|0
chr3	81514065	81515045|0|0
chr3	85487801	85487927|0|0
chr3	86949033	86949444|0|0
chr3	87366260	87366514|0|0
chr3	87981493	87981530|0|0
chr3	89053231	89053784|0|0
chr3	90157916	90157996|0|0
chr3	95625894	95626327|0|0
chr3	97691168	97691545|0|0
chr3	98714657	98714809|0|0
chr3	101823610	101824427|0|0
chr3	103174325	103175426|0|0
chr3	104743467	104745306|0|0
chr3	105035629	105035982|0|0
chr3	105311208	105311365|0|0
chr3	110060577	110061596|1|1019
chr3	111099506	111099881|0|0
chr3	112067660	112068264|0|0
chr3	112868795	112868821|1|26
chr3	115957283	115958289|0|0
chr3	116189126	116189172|0|0
chr3	116189173	116189261|0|0
chr3	118968381	118968629|0|0
chr3	119395044	119396496|1|1452
chr3	119740821	119742383|0|0
chr3	121396223	121397356|0|0
chr3	121755231	121755388|0|0
chr3	121797457	121799120|0|0
chr3	122879905	122881191|0|0
chr3	123119572	123119743|0|0
chr3	123411895	123412255|0|0
chr3	123751596	123755240|0|0
chr3	124470542	124471307|1|765
chr3	124617701	124618479|0|0
chr3	124993162	124995047|0|0
chr3	125138279	125138380|0|0
chr3	125765583	125766118|0|0
chr3	125916629	125917240|0|0
chr3	126014451	126014637|0|0
chr3	126701381	126702436|0|0
chr3	126738928	126739155|0|0
chr3	126741513	126742168|0|0
chr3	127141509	127143745|0|0
chr3	127776775	127777116|0|0
chr3	128284682	128284906|0|0
chr3	128506174	128506618|0|0
chr3	128906239	128907196|0|0
chr3	129187977	129188524|0|0
chr3	129274434	129274647|0|0
chr3	129325338	129326651|1|1313
chr3	129497704	129497851|0|0
chr3	130201187	130201867|0|0
chr3	130470147	130470272|0|0
chr3	132736459	132736886|0|0
chr3	133092146	133092746|0|0
chr3	133705834	133707182|1|1348
chr3	134713865	134713998|0|0
chr3	135285002	135287016|0|0
chr3	135786845	135786972|0|0
chr3	136491786	136492058|0|0
chr3	136773693	136775741|0|0
chr3	137939597	137939636|0|0
chr3	138388163	138388509|0|0
chr3	138917263	138917741|0|0
chr3	139914441	139915282|0|0
chr3	140324447	140325222|0|0
chr3	141034295	141034468|0|0
chr3	141750205	141750715|0|0
chr3	142718919	142719098|0|0
chr3	142857089	142858588|0|0
chr3	144857353	144857940|0|0
chr3	146125996	146127312|0|0
chr3	146131491	146131897|0|0
chr3	149344155	149345052|0|0
chr3	149386172	149386467|0|0
chr3	150522345	150523008|0|0
chr3	151115293	151115413|0|0
chr3	151435705	151435759|0|0
chr3	153085424	153085598|0|0
chr3	154922205	154923569|0|0
chr3	154973941	154974674|0|0
chr3	155707726	155708227|0|0
chr3	156208599	156208761|1|162
chr3	156640899	156641581|0|0
chr3	159023192	159024032|0|0
chr3	159306264	159306448|0|0
chr3	159350454	159352762|1|2308
chr3	159420474	159420871|0|0
chr3	159687669	159688956|0|0
chr3	162161951	162162241|0|0
chr3	162475995	162476152|0|0
chr3	164246224	164246735|0|0
chr3	166451321	166451582|0|0
chr3	166882047	166882818|0|0
chr3	166995315	166995473|0|0
chr3	168346886	168348041|0|0
chr3	168883306	168883374|0|0
chr3	169165992	169166577|0|0
chr3	170119816	170120440|0|0
chr3	171221701	171222260|0|0
chr3	171262324	171262435|0|0
chr3	171700272	171701510|0|0
chr3	173705386	173705773|0|0
chr3	174615856	174615949|0|0
chr3	174644293	174644557|0|0
chr3	176656422	176658011|0|0
chr3	177308340	177309610|0|0
chr3	178105052	178106241|0|0
chr3	179040612	179041476|0|0
chr3	181506115	181506646|0|0
chr3	182696915	182699227|0|0
chr3	182836422	182836713|0|0
chr3	183209741	183210428|0|0
chr3	183800664	183801136|0|0
chr3	183873440	183874131|0|0
chr3	184340213	184340373|0|0
chr3	184684076	184684262|0|0
chr3	185097752	185098078|0|0
chr3	186378738	186379052|0|0
chr3	188905443	188906416|0|0
chr3	189888708	189888887|0|0
chr3	190375797	190376235|0|0
chr3	191188186	191190178|0|0
chr3	191900961	191901046|0|0
chr3	193106656	193106729|0|0
chr3	193482868	193483287|0|0
chr3	193834697	193834957|0|0
chr3	193993372	193994197|0|0
chr3	195598724	195599652|1|928
chr3	196725111	196725563|0|0
chr3	196830593	196831121|0|0
chr3	197398125	197398248|0|0
chr3	197778729	197779003|0|0
chr4	154405	157040|0|0
chr4	175594	175753|0|0
chr4	195727	197219|0|0
chr4	259859	260014|0|0
chr4	346440	347116|0|0
chr4	371756	372280|0|0
chr4	373402	374220|0|0
chr4	463979	464280|0|0
chr4	525834	525908|0|0
chr4	531985	533133|0|0
chr4	603107	603948|0|0
chr4	614590	614897|0|0
chr4	632594	633038|0|0
chr4	707493	711406|0|0
chr4	722982	723156|0|0
chr4	743633	743742|0|0
chr4	756359	756902|0|0
chr4	763663	764620|0|0
chr4	871957	872243|0|0
chr4	910148	910994|0|0
chr4	925174	925711|0|0
chr4	928933	929223|0|0
chr4	975847	977677|1|1830
chr4	1007091	1007461|0|0
chr4	1055761	1056062|0|0
chr4	1118907	1119689|0|0
chr4	1121292	1121376|0|0
chr4	1146155	1146367|0|0
chr4	1151639	1151852|0|0
chr4	1180332	1180531|0|0
chr4	1226340	1226728|0|0
chr4	1244738	1244837|0|0
chr4	1247453	1247746|0|0
chr4	1259380	1259401|0|0
chr4	1272563	1273559|0|0
chr4	1293962	1294850|0|0
chr4	1302614	1302933|0|0
chr4	1324343	1324602|0|0
chr4	1391402	1391446|1|44
chr4	1485364	1485553|0|0
chr4	1494821	1495763|0|0
chr4	1508873	1508986|0|0
chr4	1596095	1596267|0|0
chr4	1600318	1600804|0|0
chr4	1690945	1691139|0|0
chr4	1742697	1742980|0|0
chr4	1746453	1746702|1|249
chr4	1746703	1746735|1|32
chr4	1792591	1792924|0|0
chr4	1798885	1799583|0|0
chr4	1814045	1814297|0|0
chr4	1820119	1820292|0|0
chr4	1832427	1832583|0|0
chr4	1861818	1862008|0|0
chr4	1869300	1869530|0|0
chr4	1870084	1870413|1|329
chr4	1870717	1870855|0|0
chr4	1871006	1871139|0|0
chr4	1887073	1887136|0|0
chr4	1894534	1894972|0|0
chr4	1900054	1900169|0|0
chr4	1939769	1940785|0|0
chr4	1946511	1946835|0|0
chr4	1955952	1956154|0|0
chr4	1959076	1959254|0|0
chr4	1963356	1963740|1|384
chr4	1965678	1966007|0|0
chr4	1966328	1966601|0|0
chr4	1966636	1966889|1|253
chr4	1972731	1973104|0|0
chr4	1984308	1985194|0|0
chr4	1998540	1998752|0|0
chr4	2002777	2003582|0|0
chr4	2004137	2004324|0|0
chr4	2008994	2009459|1|465
chr4	2032475	2033005|0|0
chr4	2033610	2033745|0|0
chr4	2043306	2043431|0|0
chr4	2047327	2047706|0|0
chr4	2053405	2053762|1|357
chr4	2054147	2054542|0|0
chr4	2054543	2055036|0|0
chr4	2061279	2062412|1|1133
chr4	2075300	2075870|0|0
chr4	2084396	2084465|0|0
chr4	2095852	2096133|0|0
chr4	2107958	2108319|0|0
chr4	2122836	2123663|0|0
chr4	2142845	2142944|0|0
chr4	2149610	2150470|0|0
chr4	2155146	2155534|0|0
chr4	2157800	2158758|0|0
chr4	2162376	2163431|0|0
chr4	2173842	2174436|0|0
chr4	2175455	2175770|0|0
chr4	2182937	2183112|0|0
chr4	2184024	2184403|0|0
chr4	2186551	2186634|0|0
chr4	2192726	2192941|0|0
chr4	2198908	2199004|1|96
chr4	2199686	2200117|0|0
chr4	2200833	2201109|1|276
chr4	2214444	2215316|1|872
chr4	2215566	2215708|0|0
chr4	2224454	2224723|0|0
chr4	2230578	2230926|0|0
chr4	2240610	2241014|0|0
chr4	2241624	2242189|0|0
chr4	2243718	2244574|1|856
chr4	2246470	2247263|1|793
chr4	2248415	2251473|0|0
chr4	2251474	2251888|0|0
chr4	2261745	2263648|0|0
chr4	2271295	2272145|1|850
chr4	2273671	2274143|0|0
chr4	2275216	2275848|0|0
chr4	2290507	2290605|0|0
chr4	2300989	2302037|0|0
chr4	2309461	2311033|0|0
chr4	2313031	2313205|1|174
chr4	2318781	2318954|0|0
chr4	2324177	2324817|1|640
chr4	2325479	2325961|0|0
chr4	2325962	2326271|0|0
chr4	2354600	2354854|0|0
chr4	2370082	2370186|0|0
chr4	2381848	2383373|0|0
chr4	2394954	2395932|0|0
chr4	2418060	2418696|0|0
chr4	2421867	2422094|0|0
chr4	2422186	2422497|0|0
chr4	2424956	2425229|0|0
chr4	2428320	2429033|0|0
chr4	2430074	2430376|1|302
chr4	2431558	2431671|0|0
chr4	2433351	2435244|1|1893
chr4	2435245	2435266|0|0
chr4	2435267	2435359|0|0
chr4	2439224	2439799|0|0
chr4	2440410	2441129|0|0
chr4	2449877	2453267|1|3390
chr4	2455606	2455790|0|0
chr4	2461956	2462347|1|391
chr4	2462813	2463542|0|0
chr4	2463543	2463836|0|0
chr4	2466257	2466401|0|0
chr4	2469872	2470301|0|0
chr4	2470302	2471473|1|1171
chr4	2471474	2471721|0|0
chr4	2474257	2474545|0|0
chr4	2475881	2476529|0|0
chr4	2476998	2477130|0|0
chr4	2480800	2481147|0|0
chr4	2489342	2489388|0|0
chr4	2489389	2489967|1|578
chr4	2494601	2495248|0|0
chr4	2499601	2499801|0|0
chr4	2505454	2505636|1|182
chr4	2512343	2513529|0|0
chr4	2513530	2514563|0|0
chr4	2525867	2526553|1|686
chr4	2530688	2531011|0|0
chr4	2534897	2534977|0|0
chr4	2535153	2535323|0|0
chr4	2536947	2537028|1|81
chr4	2537029	2537072|0|0
chr4	2537478	2538374|1|896
chr4	2538375	2539993|1|1618
chr4	2541798	2541974|0|0
chr4	2543972	2544106|0|0
chr4	2549418	2549591|1|173
chr4	2550731	2551039|0|0
chr4	2564975	2565315|0|0
chr4	2570160	2570635|1|475
chr4	2571472	2572480|0|0
chr4	2577889	2578064|0|0
chr4	2582928	2583197|0|0
chr4	2589557	2589918|0|0
chr4	2595830	2596620|1|790
chr4	2612704	2612888|0|0
chr4	2612889	2613240|1|351
chr4	2613557	2614472|0|0
chr4	2615740	2615825|1|85
chr4	2615963	2616003|1|40
chr4	2625137	2625968|1|831
chr4	2635397	2635765|0|0
chr4	2636967	2637324|0|0
chr4	2638129	2638392|0|0
chr4	2638879	2639208|0|0
chr4	2647319	2647493|1|174
chr4	2648938	2649337|0|0
chr4	2653010	2653319|1|309
chr4	2660233	2660717|0|0
chr4	2661644	2662161|1|517
chr4	2666985	2667135|0|0
chr4	2676773	2676821|0|0
chr4	2676822	2677053|0|0
chr4	2678621	2678754|1|133
chr4	2681345	2682112|1|767
chr4	2684688	2685260|0|0
chr4	2690123	2690400|0|0
chr4	2691371	2692075|0|0
chr4	2692311	2692856|1|545
chr4	2694545	2694843|1|298
chr4	2696234	2697570|0|0
chr4	2702645	2702917|1|272
chr4	2703171	2703324|0|0
chr4	2707711	2707847|1|136
chr4	2708650	2708941|0|0
chr4	2709717	2710091|0|0
chr4	2718469	2718771|0|0
chr4	2719106	2719393|0|0
chr4	2719394	2719433|0|0
chr4	2719621	2719947|1|326
chr4	2720990	2721250|0|0
chr4	2722157	2722291|0|0
chr4	2732725	2734088|1|1363
chr4	2738528	2738705|0|0
chr4	2739803	2740166|1|363
chr4	2741962	2742414|1|452
chr4	2742945	2743175|0|0
chr4	2747382	2747697|0|0
chr4	2750758	2751643|1|885
chr4	2753276	2753412|0|0
chr4	2753453	2753610|0|0
chr4	2753785	2754168|0|0
chr4	2761198	2761353|0|0
chr4	2761354	2762016|0|0
chr4	2770967	2771269|0|0
chr4	2772424	2772685|1|261
chr4	2774236	2774520|0|0
chr4	2776011	2776122|0|0
chr4	2776133	2776256|0|0
chr4	2782698	2783062|0|0
chr4	2793838	2794414|1|576
chr4	2798735	2798817|0|0
chr4	2801161	2801302|0|0
chr4	2801303	2801519|1|216
chr4	2804472	2805095|1|623
chr4	2805655	2806199|0|0
chr4	2812581	2815125|0|0
chr4	2815188	2815680|0|0
chr4	2821052	2821835|1|783
chr4	2822255	2823351|0|0
chr4	2833147	2833301|0|0
chr4	2837593	2838837|1|1244
chr4	2838838	2838995|0|0
chr4	2839319	2839927|0|0
chr4	2842339	2843339|1|1000
chr4	2844698	2845972|1|1274
chr4	2845973	2846603|1|630
chr4	2846865	2847037|0|0
chr4	2847906	2848084|1|178
chr4	2848098	2848515|1|417
chr4	2856140	2857492|0|0
chr4	2859248	2859708|0|0
chr4	2859709	2860177|0|0
chr4	2861176	2861578|1|402
chr4	2861579	2862286|1|707
chr4	2863556	2864701|0|0
chr4	2865219	2865535|0|0
chr4	2865536	2865811|0|0
chr4	2868847	2868961|1|114
chr4	2868962	2869757|1|795
chr4	2869763	2870974|1|1211
chr4	2873225	2873651|0|0
chr4	2873710	2874388|1|678
chr4	2876287	2876416|1|129
chr4	2877266	2877449|1|183
chr4	2880430	2880573|0|0
chr4	2880939	2881197|1|258
chr4	2881198	2881230|1|32
chr4	2882442	2883045|0|0
chr4	2887577	2888614|0|0
chr4	2891327	2892198|1|871
chr4	2895253	2895292|0|0
chr4	2895293	2895707|0|0
chr4	2898176	2898512|0|0
chr4	2900746	2900840|0|0
chr4	2901840	2901981|0|0
chr4	2901982	2902076|1|94
chr4	2904244	2905235|1|991
chr4	2911273	2911824|1|551
chr4	2912682	2913757|0|0
chr4	2918161	2918945|1|784
chr4	2923715	2923921|0|0
chr4	2924213	2924404|0|0
chr4	2933317	2933842|0|0
chr4	2937872	2938225|0|0
chr4	2938299	2938571|1|272
chr4	2939050	2939830|1|780
chr4	2947846	2947875|1|29
chr4	2947876	2947903|1|27
chr4	2947904	2947931|1|27
chr4	2948692	2949414|1|722
chr4	2949415	2949671|1|256
chr4	2949672	2950091|1|419
chr4	2950110	2950421|0|0
chr4	2952325	2952895|0|0
chr4	2952896	2953468|1|572
chr4	2954193	2954446|1|253
chr4	2956129	2956638|1|509
chr4	2958414	2958793|1|379
chr4	2958967	2960292|1|1325
chr4	2960293	2961097|1|804
chr4	2961971	2963498|1|1527
chr4	2963574	2963636|1|62
chr4	2963637	2964162|1|525
chr4	2964816	2964919|1|103
chr4	2964920	2965668|1|748
chr4	2965669	2965994|1|325
chr4	2965995	2966347|1|352
chr4	2968891	2969107|1|216
chr4	2969108	2969192|1|84
chr4	2969193	2969492|1|299
chr4	2971007	2971342|0|0
chr4	2971343	2971643|1|300
chr4	2972338	2972461|1|123
chr4	2972637	2973254|1|617
chr4	2973566	2973719|1|153
chr4	2973844	2974526|0|0
chr4	2974702	2975011|0|0
chr4	2975012	2975086|0|0
chr4	2976122	2976348|0|0
chr4	2976983	2977121|1|138
chr4	2979545	2979886|0|0
chr4	2979887	2980496|1|609
chr4	2982245	2982479|1|234
chr4	2983747	2984027|0|0
chr4	2985329	2985680|0|0
chr4	2985736	2985980|1|244
chr4	2985981	2986501|1|520
chr4	2988321	2989445|1|1124
chr4	2991690	2991908|1|218
chr4	2993303	2993478|0|0
chr4	2993479	2993686|0|0
chr4	2993798	2993844|1|46
chr4	2994664	2994817|1|153
chr4	2995179	2995353|1|174
chr4	2996003	2996177|0|0
chr4	2996838	2997173|1|335
chr4	2997597	2998059|1|462
chr4	2998163	2999414|0|0
chr4	3000521	3001102|1|581
chr4	3001103	3001872|1|769
chr4	3003159	3003333|1|174
chr4	3004182	3004257|1|75
chr4	3005158	3005528|1|370
chr4	3005529	3005685|1|156
chr4	3005686	3005776|1|90
chr4	3005777	3006446|1|669
chr4	3006447	3006915|1|468
chr4	3007308	3007884|1|576
chr4	3008060	3008413|1|353
chr4	3008414	3009682|0|0
chr4	3010308	3010729|1|421
chr4	3011102	3012018|0|0
chr4	3012382	3012842|1|460
chr4	3013734	3014646|1|912
chr4	3016594	3017196|1|602
chr4	3018022	3018417|1|395
chr4	3018418	3019274|0|0
chr4	3019275	3019634|1|359
chr4	3020407	3020702|1|295
chr4	3022092	3022175|1|83
chr4	3025548	3025871|1|323
chr4	3027359	3028234|0|0
chr4	3028872	3029410|1|538
chr4	3029411	3029677|1|266
chr4	3029678	3029898|1|220
chr4	3029899	3030091|1|192
chr4	3030994	3031063|1|69
chr4	3031064	3031613|1|549
chr4	3031614	3032778|1|1164
chr4	3032779	3033987|1|1208
chr4	3033988	3034393|1|405
chr4	3034767	3034887|0|0
chr4	3034888	3035291|1|403
chr4	3037788	3038619|0|0
chr4	3038620	3039161|1|541
chr4	3040168	3040456|1|288
chr4	3040721	3040895|0|0
chr4	3041956	3042113|1|157
chr4	3042121	3043462|1|1341
chr4	3044812	3045438|1|626
chr4	3045439	3045465|0|0
chr4	3045466	3046136|1|670
chr4	3046137	3046629|0|0
chr4	3046893	3047035|1|142
chr4	3047205	3047345|1|140
chr4	3049892	3050265|1|373
chr4	3050266	3050799|1|533
chr4	3050800	3050928|1|128
chr4	3050929	3051196|1|267
chr4	3051204	3051349|1|145
chr4	3051350	3051410|1|60
chr4	3051411	3052590|1|1179
chr4	3053859	3054403|1|544
chr4	3054411	3054754|1|343
chr4	3054755	3054908|1|153
chr4	3054909	3055037|1|128
chr4	3055038	3055550|1|512
chr4	3055551	3055724|1|173
chr4	3055952	3056679|1|727
chr4	3056680	3056853|1|173
chr4	3056870	3057628|1|758
chr4	3057759	3057790|1|31
chr4	3057791	3057890|1|99
chr4	3057891	3058999|1|1108
chr4	3059590	3060199|1|609
chr4	3060200	3060511|1|311
chr4	3060512	3060662|1|150
chr4	3061382	3061713|1|331
chr4	3061714	3062073|1|359
chr4	3062074	3062143|1|69
chr4	3062144	3062455|1|311
chr4	3062456	3063185|1|729
chr4	3063186	3063661|1|475
chr4	3063662	3064712|1|1050
chr4	3064722	3064827|1|105
chr4	3064828	3064932|1|104
chr4	3064940	3065756|1|816
chr4	3065757	3066060|1|303
chr4	3066061	3066739|1|678
chr4	3066740	3067558|1|818
chr4	3067559	3067869|1|310
chr4	3067870	3067961|1|91
chr4	3067962	3068118|1|156
chr4	3068135	3068968|1|833
chr4	3068969	3069311|1|342
chr4	3069312	3069466|1|154
chr4	3069467	3069810|1|343
chr4	3069811	3070256|1|445
chr4	3070257	3070621|1|364
chr4	3070622	3070937|1|315
chr4	3070938	3071009|1|71
chr4	3071123	3071190|1|67
chr4	3071191	3072082|1|891
chr4	3072083	3072256|1|173
chr4	3072257	3072556|1|299
chr4	3072557	3072669|1|112
chr4	3072670	3072858|1|188
chr4	3072859	3073065|1|206
chr4	3073066	3073455|1|389
chr4	3073456	3073956|1|500
chr4	3073957	3074422|1|465
chr4	3074423	3074594|1|171
chr4	3074595	3074757|1|162
chr4	3078451	3078857|1|406
chr4	3078858	3079384|1|526
chr4	3079385	3080360|1|975
chr4	3080361	3080526|1|165
chr4	3080527	3080679|1|152
chr4	3080686	3080717|1|31
chr4	3080718	3080862|1|144
chr4	3080863	3081088|1|225
chr4	3081089	3081453|1|364
chr4	3081454	3081886|1|432
chr4	3081887	3082061|1|174
chr4	3082062	3082472|1|410
chr4	3082473	3082682|1|209
chr4	3082683	3082825|1|142
chr4	3082826	3082891|1|65
chr4	3082892	3083350|1|458
chr4	3083524	3083830|1|306
chr4	3083831	3084096|1|265
chr4	3084097	3084187|1|90
chr4	3084188	3084287|1|99
chr4	3084288	3084958|1|670
chr4	3084959	3085348|1|389
chr4	3085349	3085996|1|647
chr4	3085997	3086130|1|133
chr4	3086131	3086194|1|63
chr4	3086195	3086435|1|240
chr4	3086436	3086518|1|82
chr4	3086535	3086693|1|158
chr4	3086694	3087103|1|409
chr4	3087104	3087529|1|425
chr4	3087530	3087618|1|88
chr4	3087619	3088058|1|439
chr4	3088059	3088175|1|116
chr4	3088176	3088310|1|134
chr4	3088311	3088388|1|77
chr4	3088389	3088523|1|134
chr4	3088524	3089205|1|681
chr4	3089206	3089244|1|38
chr4	3089245	3089642|1|397
chr4	3089643	3089779|1|136
chr4	3089780	3089803|1|23
chr4	3089804	3089946|1|142
chr4	3089979	3090124|1|145
chr4	3090125	3090481|1|356
chr4	3090867	3091203|1|336
chr4	3091220	3091343|1|123
chr4	3091344	3091409|1|65
chr4	3091410	3092243|1|833
chr4	3092244	3092291|1|47
chr4	3092292	3092471|1|179
chr4	3092472	3092616|1|144
chr4	3092617	3092791|1|174
chr4	3092792	3093270|1|478
chr4	3093271	3093814|1|543
chr4	3093989	3094138|1|149
chr4	3094139	3094214|1|75
chr4	3094215	3094301|1|86
chr4	3094349	3095324|1|975
chr4	3095325	3095353|1|28
chr4	3096071	3096934|1|863
chr4	3097030	3098061|1|1031
chr4	3098062	3099136|1|1074
chr4	3099137	3099884|1|747
chr4	3100127	3100438|1|311
chr4	3100439	3101186|1|747
chr4	3101187	3101912|1|725
chr4	3101913	3102003|1|90
chr4	3102004	3102344|1|340
chr4	3102345	3102519|1|174
chr4	3103194	3104297|1|1103
chr4	3104298	3104403|1|105
chr4	3104404	3105016|1|612
chr4	3105017	3105192|1|175
chr4	3105193	3105965|1|772
chr4	3105966	3106113|1|147
chr4	3106124	3106287|1|163
chr4	3106288	3106692|1|404
chr4	3106693	3107215|1|522
chr4	3107216	3107843|1|627
chr4	3107844	3107995|1|151
chr4	3108588	3108802|1|214
chr4	3111192	3111545|1|353
chr4	3111554	3111810|1|256
chr4	3111811	3112150|1|339
chr4	3112151	3112809|1|658
chr4	3112810	3113160|1|350
chr4	3113161	3113217|1|56
chr4	3113218	3115296|1|2078
chr4	3115297	3115918|0|0
chr4	3117251	3117700|1|449
chr4	3117731	3119341|1|1610
chr4	3120392	3121052|1|660
chr4	3121053	3122308|1|1255
chr4	3122413	3122697|1|284
chr4	3122804	3123367|1|563
chr4	3123368	3123756|1|388
chr4	3123805	3123991|1|186
chr4	3126360	3126773|1|413
chr4	3128021	3128535|1|514
chr4	3129900	3130061|1|161
chr4	3130270	3130617|0|0
chr4	3130618	3131471|1|853
chr4	3131472	3131609|1|137
chr4	3131610	3131935|1|325
chr4	3131936	3132137|1|201
chr4	3132138	3132416|1|278
chr4	3132417	3134180|1|1763
chr4	3134181	3134325|1|144
chr4	3136183	3136324|0|0
chr4	3136484	3136689|1|205
chr4	3136690	3138872|1|2182
chr4	3138873	3139203|1|330
chr4	3139204	3139378|0|0
chr4	3139379	3139722|1|343
chr4	3139723	3140405|1|682
chr4	3141266	3141301|1|35
chr4	3141302	3141590|1|288
chr4	3141760	3142281|1|521
chr4	3142306	3143092|1|786
chr4	3143093	3144345|1|1252
chr4	3144346	3144435|1|89
chr4	3146110	3146282|1|172
chr4	3146283	3146632|1|349
chr4	3146633	3146769|1|136
chr4	3146770	3148319|1|1549
chr4	3148626	3149312|0|0
chr4	3151275	3151644|0|0
chr4	3152558	3153225|1|667
chr4	3153891	3154601|0|0
chr4	3154871	3155090|1|219
chr4	3155091	3155427|1|336
chr4	3155428	3155475|1|47
chr4	3157192	3157386|0|0
chr4	3157387	3157796|0|0
chr4	3157797	3157911|0|0
chr4	3158087	3158762|1|675
chr4	3158763	3159215|1|452
chr4	3159817	3160057|1|240
chr4	3161290	3161635|1|345
chr4	3162020	3162911|1|891
chr4	3163333	3163377|0|0
chr4	3165582	3165667|1|85
chr4	3167099	3167390|1|291
chr4	3167391	3167696|1|305
chr4	3169109	3169447|1|338
chr4	3169448	3169870|1|422
chr4	3174060	3175621|0|0
chr4	3175638	3176116|1|478
chr4	3176117	3176343|1|226
chr4	3176344	3176830|1|486
chr4	3176831	3177226|1|395
chr4	3177227	3177533|1|306
chr4	3179771	3179897|1|126
chr4	3179898	3180101|1|203
chr4	3180102	3180485|0|0
chr4	3180750	3182048|1|1298
chr4	3182049	3182668|1|619
chr4	3182669	3182848|0|0
chr4	3183976	3184403|1|427
chr4	3184404	3184433|1|29
chr4	3185491	3185669|1|178
chr4	3189122	3190413|1|1291
chr4	3190414	3190802|1|388
chr4	3191849	3191986|1|137
chr4	3192826	3193138|1|312
chr4	3194045	3194481|1|436
chr4	3196736	3196787|1|51
chr4	3196788	3196980|1|192
chr4	3197240	3198377|1|1137
chr4	3202664	3202907|0|0
chr4	3204645	3204684|0|0
chr4	3207294	3207481|1|187
chr4	3207703	3207904|0|0
chr4	3209286	3210153|0|0
chr4	3212154	3212870|0|0
chr4	3213138	3213861|1|723
chr4	3213862	3213962|1|100
chr4	3214530	3214689|0|0
chr4	3214690	3215031|1|341
chr4	3215732	3216141|1|409
chr4	3216182	3216482|0|0
chr4	3218963	3219492|0|0
chr4	3220313	3220386|1|73
chr4	3221970	3222113|0|0
chr4	3222929	3223059|1|130
chr4	3223060	3224455|0|0
chr4	3225155	3225826|0|0
chr4	3229908	3230674|1|766
chr4	3234295	3235073|0|0
chr4	3235819	3236603|0|0
chr4	3236604	3237193|1|589
chr4	3241113	3243036|1|1923
chr4	3251245	3253352|1|2107
chr4	3254314	3255167|0|0
chr4	3257191	3257669|1|478
chr4	3261725	3262229|1|504
chr4	3262521	3263059|1|538
chr4	3269190	3269848|1|658
chr4	3274620	3274947|1|327
chr4	3275124	3275428|1|304
chr4	3278664	3279396|0|0
chr4	3280695	3280751|0|0
chr4	3280752	3281288|0|0
chr4	3282130	3282201|0|0
chr4	3284233	3285127|1|894
chr4	3291477	3291913|1|436
chr4	3294929	3297044|1|2115
chr4	3298354	3298980|0|0
chr4	3299089	3299818|1|729
chr4	3299819	3300031|1|212
chr4	3300032	3300063|1|31
chr4	3300183	3300602|1|419
chr4	3301440	3302562|0|0
chr4	3302563	3305253|1|2690
chr4	3306748	3308376|0|0
chr4	3311596	3312382|0|0
chr4	3316050	3316194|0|0
chr4	3318405	3318588|1|183
chr4	3319633	3321081|1|1448
chr4	3321082	3321259|0|0
chr4	3321412	3321537|0|0
chr4	3321538	3322455|0|0
chr4	3322456	3322582|0|0
chr4	3323210	3324213|1|1003
chr4	3324214	3325805|1|1591
chr4	3328887	3330644|1|1757
chr4	3332380	3332580|0|0
chr4	3338214	3338701|0|0
chr4	3340630	3341121|0|0
chr4	3344739	3344773|0|0
chr4	3345518	3345820|0|0
chr4	3347142	3347699|0|0
chr4	3349383	3349909|0|0
chr4	3353697	3353983|0|0
chr4	3354378	3354569|1|191
chr4	3355044	3355172|1|128
chr4	3359247	3360139|1|892
chr4	3360140	3361454|0|0
chr4	3361455	3361589|0|0
chr4	3365025	3366934|0|0
chr4	3367560	3368294|0|0
chr4	3371563	3371761|1|198
chr4	3379039	3380607|1|1568
chr4	3383871	3384226|0|0
chr4	3387560	3387901|0|0
chr4	3389459	3389815|1|356
chr4	3390157	3390211|1|54
chr4	3390730	3391809|1|1079
chr4	3391810	3392127|0|0
chr4	3392430	3393851|0|0
chr4	3394265	3394323|1|58
chr4	3395045	3396431|0|0
chr4	3397407	3398365|0|0
chr4	3403375	3403445|1|70
chr4	3408444	3408703|1|259
chr4	3412153	3412344|1|191
chr4	3418118	3418640|1|522
chr4	3424501	3424717|1|216
chr4	3429416	3430355|1|939
chr4	3439766	3440490|1|724
chr4	3444353	3444504|0|0
chr4	3444505	3445775|0|0
chr4	3448923	3449013|0|0
chr4	3449509	3449617|0|0
chr4	3449628	3450846|1|1218
chr4	3452259	3452733|0|0
chr4	3455691	3457123|0|0
chr4	3458191	3458334|0|0
chr4	3459094	3459555|1|461
chr4	3462725	3463764|0|0
chr4	3466059	3466701|0|0
chr4	3466702	3467872|1|1170
chr4	3473617	3474794|0|0
chr4	3475343	3476184|1|841
chr4	3476502	3476672|0|0
chr4	3477444	3481304|1|3860
chr4	3481305	3482112|0|0
chr4	3486822	3487307|1|485
chr4	3504479	3505223|1|744
chr4	3505224	3505323|0|0
chr4	3509973	3510833|0|0
chr4	3510834	3511951|1|1117
chr4	3514229	3514500|0|0
chr4	3520974	3521271|1|297
chr4	3524086	3526737|0|0
chr4	3532248	3533122|0|0
chr4	3542242	3542443|0|0
chr4	3543920	3544919|0|0
chr4	3571916	3572174|0|0
